Date,nom_poll,unite,valeur
2018-03-13,PM2.5,ug.m-3,6.12769461077844
2018-03-14,O3,ug.m-3,51.2402496099844
2018-03-14,PM10,ug.m-3,16.71531966224364
2018-03-14,PM2.5,ug.m-3,8.655833333333335
2018-03-15,O3,ug.m-3,68.0330459770115
2018-03-15,PM10,ug.m-3,13.049362244897962
2018-03-15,PM2.5,ug.m-3,5.202564102564096
2018-03-16,O3,ug.m-3,59.00723589001447
2018-03-16,PM10,ug.m-3,26.96989117291417
2018-03-16,PM2.5,ug.m-3,7.68794567062819
2018-03-17,O3,ug.m-3,18.061870503597124
2018-03-17,PM10,ug.m-3,18.15381944444443
2018-03-17,PM2.5,ug.m-3,13.71405295315683
2018-03-18,O3,ug.m-3,45.06140350877193
2018-03-18,PM10,ug.m-3,24.585382830626415
2018-03-18,PM2.5,ug.m-3,21.77034120734908
2018-03-19,O3,ug.m-3,48.48051948051948
2018-03-19,PM10,ug.m-3,36.098345153664305
2018-03-19,PM2.5,ug.m-3,29.260097323601
2018-03-20,O3,ug.m-3,62.73410404624278
2018-03-20,PM10,ug.m-3,31.104641909814244
2018-03-20,PM2.5,ug.m-3,17.5139344262295
2018-03-21,O3,ug.m-3,58.56896551724138
2018-03-21,PM10,ug.m-3,30.101624129930364
2018-03-21,PM2.5,ug.m-3,11.396536144578326
2018-03-22,O3,ug.m-3,50.764619883040936
2018-03-22,PM10,ug.m-3,31.80439814814816
2018-03-22,PM2.5,ug.m-3,11.844588045234248
2018-03-23,O3,ug.m-3,65.63165467625899
2018-03-23,PM10,ug.m-3,24.361832946635637
2018-03-23,PM2.5,ug.m-3,9.81543116490167
2018-03-24,O3,ug.m-3,54.4080459770115
2018-03-24,PM10,ug.m-3,22.506481481481494
2018-03-24,PM2.5,ug.m-3,14.249847094801217
2018-03-25,O3,ug.m-3,44.3568345323741
2018-03-25,PM10,ug.m-3,35.17520278099652
2018-03-25,PM2.5,ug.m-3,28.46832298136649
2018-03-26,O3,ug.m-3,56.10434782608696
2018-03-26,PM10,ug.m-3,36.0263953488372
2018-03-26,PM2.5,ug.m-3,19.86255707762557
2018-03-27,O3,ug.m-3,56.14798850574713
2018-03-27,PM10,ug.m-3,14.68207217694996
2018-03-27,PM2.5,ug.m-3,8.20390977443609
2018-03-28,O3,ug.m-3,63.751835535976504
2018-03-28,PM10,ug.m-3,8.849476135040748
2018-03-28,PM2.5,ug.m-3,3.534579439252335
2018-03-29,O3,ug.m-3,63.59051724137931
2018-03-29,PM10,ug.m-3,14.739186046511653
2018-03-29,PM2.5,ug.m-3,4.68716323296355
2018-03-30,O3,ug.m-3,57.945402298850574
2018-03-30,PM10,ug.m-3,10.26620370370372
2018-03-30,PM2.5,ug.m-3,4.310365853658535
2018-03-31,O3,ug.m-3,66.71551724137932
2018-03-31,PM10,ug.m-3,12.65650644783118
2018-03-31,PM2.5,ug.m-3,5.508548387096774
2018-04-01,O3,ug.m-3,68.23309352517985
2018-04-01,PM10,ug.m-3,14.804634994206213
2018-04-01,PM2.5,ug.m-3,8.007906976744184
2018-04-02,O3,ug.m-3,60.47687861271676
2018-04-02,PM10,ug.m-3,13.028009259259264
2018-04-02,PM2.5,ug.m-3,7.445238095238099
2018-04-03,O3,ug.m-3,64.32803468208093
2018-04-03,PM10,ug.m-3,15.902486910994785
2018-04-03,PM2.5,ug.m-3,6.100470957613818
2018-04-04,O3,ug.m-3,70.89329268292683
2018-04-04,PM10,ug.m-3,10.05995232419549
2018-04-04,PM2.5,ug.m-3,3.7382911392405105
2018-04-05,O3,ug.m-3,68.875
2018-04-05,PM10,ug.m-3,15.154239256678288
2018-04-05,PM2.5,ug.m-3,4.534498480243159
2018-04-06,O3,ug.m-3,56.42097701149425
2018-04-06,PM10,ug.m-3,16.06712962962964
2018-04-06,PM2.5,ug.m-3,7.508283132530124
2018-04-07,O3,ug.m-3,61.214080459770116
2018-04-07,PM10,ug.m-3,22.02916666666669
2018-04-07,PM2.5,ug.m-3,7.905208333333331
2018-04-08,O3,ug.m-3,63.87931034482759
2018-04-08,PM10,ug.m-3,19.51134259259259
2018-04-08,PM2.5,ug.m-3,9.784337349397587
2018-04-09,O3,ug.m-3,39.38649425287356
2018-04-09,PM10,ug.m-3,22.636658932714653
2018-04-09,PM2.5,ug.m-3,12.087946428571437
2018-04-10,O3,ug.m-3,65.47988505747126
2018-04-10,PM10,ug.m-3,12.485116279069763
2018-04-10,PM2.5,ug.m-3,6.839189189189198
2018-04-11,O3,ug.m-3,65.31403762662808
2018-04-11,PM10,ug.m-3,18.00640870616684
2018-04-11,PM2.5,ug.m-3,5.8252696456086275
2018-04-12,O3,ug.m-3,43.014367816091955
2018-04-12,PM10,ug.m-3,25.999530516431953
2018-04-12,PM2.5,ug.m-3,15.248795180722881
2018-04-13,O3,ug.m-3,46.62555066079295
2018-04-13,PM10,ug.m-3,18.602278177458064
2018-04-13,PM2.5,ug.m-3,9.63025078369906
2018-04-14,O3,ug.m-3,35.464285714285715
2018-04-14,PM10,ug.m-3,14.501388888888906
2018-04-14,PM2.5,ug.m-3,7.814608433734945
2018-04-15,O3,ug.m-3,57.25
2018-04-15,PM10,ug.m-3,12.49104651162788
2018-04-15,PM2.5,ug.m-3,6.869196428571432
2018-04-16,O3,ug.m-3,58.41642228739003
2018-04-16,PM10,ug.m-3,24.57529002320188
2018-04-16,PM2.5,ug.m-3,7.415606060606059
2018-04-17,O3,ug.m-3,57.75147058823529
2018-04-17,PM10,ug.m-3,25.559164733178616
2018-04-17,PM2.5,ug.m-3,9.414970059880233
2018-04-18,O3,ug.m-3,64.24633431085044
2018-04-18,PM10,ug.m-3,25.996511627907037
2018-04-18,PM2.5,ug.m-3,9.741564417177917
2018-04-19,O3,ug.m-3,65.13074712643679
2018-04-19,PM10,ug.m-3,31.837499999999963
2018-04-19,PM2.5,ug.m-3,11.871583850931698
2018-04-20,O3,ug.m-3,67.72150072150072
2018-04-20,PM10,ug.m-3,33.00734265734263
2018-04-20,PM2.5,ug.m-3,12.302040816326537
2018-04-21,O3,ug.m-3,78.89798850574712
2018-04-21,PM10,ug.m-3,27.995023148148103
2018-04-21,PM2.5,ug.m-3,13.304761904761904
2018-04-22,O3,ug.m-3,73.95977011494253
2018-04-22,PM10,ug.m-3,32.61331018518507
2018-04-22,PM2.5,ug.m-3,15.068404907975468
2018-04-23,O3,ug.m-3,69.84802431610942
2018-04-23,PM10,ug.m-3,30.95697478991601
2018-04-23,PM2.5,ug.m-3,10.847160493827154
2018-04-24,O3,ug.m-3,65.70114942528735
2018-04-24,PM10,ug.m-3,33.08855140186916
2018-04-24,PM2.5,ug.m-3,9.293670886075944
2018-04-25,O3,ug.m-3,65.33866279069767
2018-04-25,PM10,ug.m-3,21.72890909090907
2018-04-25,PM2.5,ug.m-3,7.269668246445496
2018-04-26,O3,ug.m-3,68.23419540229885
2018-04-26,PM10,ug.m-3,18.691920374707266
2018-04-26,PM2.5,ug.m-3,5.460821484992099
2018-04-27,O3,ug.m-3,65.15086206896552
2018-04-27,PM10,ug.m-3,24.265480427046246
2018-04-27,PM2.5,ug.m-3,6.954472843450484
2018-04-28,O3,ug.m-3,75.98850574712644
2018-04-28,PM10,ug.m-3,15.500231481481489
2018-04-28,PM2.5,ug.m-3,5.372767857142858
2018-04-29,O3,ug.m-3,45.622126436781606
2018-04-29,PM10,ug.m-3,11.138167053364274
2018-04-29,PM2.5,ug.m-3,7.018402777777775
2018-04-30,O3,ug.m-3,60.26445086705202
2018-04-30,PM10,ug.m-3,6.597163120567383
2018-04-30,PM2.5,ug.m-3,4.112741935483871
2018-05-01,O3,ug.m-3,56.60775862068966
2018-05-01,PM10,ug.m-3,13.3683661645423
2018-05-01,PM2.5,ug.m-3,6.926000000000006
2018-05-02,O3,ug.m-3,62.13793103448276
2018-05-02,PM10,ug.m-3,18.46287703016242
2018-05-02,PM2.5,ug.m-3,7.336607142857136
2018-05-03,O3,ug.m-3,71.15988372093024
2018-05-03,PM10,ug.m-3,18.995215869311533
2018-05-03,PM2.5,ug.m-3,7.209741248097407
2018-05-04,O3,ug.m-3,74.6853448275862
2018-05-04,PM10,ug.m-3,27.694212962962947
2018-05-04,PM2.5,ug.m-3,12.309077380952385
2018-05-05,O3,ug.m-3,84.66091954022988
2018-05-05,PM10,ug.m-3,32.006249999999966
2018-05-05,PM2.5,ug.m-3,18.96800595238096
2018-05-06,O3,ug.m-3,86.5108225108225
2018-05-06,PM10,ug.m-3,28.66087962962956
2018-05-06,PM2.5,ug.m-3,15.565361445783116
2018-05-07,O3,ug.m-3,78.66715542521995
2018-05-07,PM10,ug.m-3,23.02439024390242
2018-05-07,PM2.5,ug.m-3,10.616591928251099
2018-05-08,O3,ug.m-3,91.3146551724138
2018-05-08,PM10,ug.m-3,23.492906976744187
2018-05-08,PM2.5,ug.m-3,12.548784194528865
2018-05-09,O3,ug.m-3,73.6580459770115
2018-05-09,PM10,ug.m-3,25.8246813441483
2018-05-09,PM2.5,ug.m-3,10.895993836671808
2018-05-10,O3,ug.m-3,74.95977011494253
2018-05-10,PM10,ug.m-3,17.002702702702692
2018-05-10,PM2.5,ug.m-3,7.804037267080749
2018-05-11,O3,ug.m-3,66.02155172413794
2018-05-11,PM10,ug.m-3,18.250119047619055
2018-05-11,PM2.5,ug.m-3,7.120481927710853
2018-05-12,O3,ug.m-3,59.10344827586207
2018-05-12,PM10,ug.m-3,17.456829268292683
2018-05-12,PM2.5,ug.m-3,8.317261904761905
2018-05-13,O3,ug.m-3,62.758620689655174
2018-05-13,PM10,ug.m-3,9.891408114558462
2018-05-13,PM2.5,ug.m-3,5.0850968703427695
2018-05-14,O3,ug.m-3,69.41666666666667
2018-05-14,PM10,ug.m-3,19.911538461538477
2018-05-14,PM2.5,ug.m-3,10.867056856187311
2018-05-15,O3,ug.m-3,80.51436781609195
2018-05-15,PM10,ug.m-3,39.238425381903596
2018-05-15,PM2.5,ug.m-3,23.860124610591924
2018-05-16,O3,ug.m-3,79.27953890489914
2018-05-16,PM10,ug.m-3,40.32569444444454
2018-05-16,PM2.5,ug.m-3,21.58625377643507
2018-05-17,O3,ug.m-3,73.36637931034483
2018-05-17,PM10,ug.m-3,33.73492990654201
2018-05-17,PM2.5,ug.m-3,13.8610778443114
2018-05-18,O3,ug.m-3,65.6705035971223
2018-05-18,PM10,ug.m-3,29.85483119906869
2018-05-18,PM2.5,ug.m-3,11.145933734939767
2018-05-19,O3,ug.m-3,71.54885057471265
2018-05-19,PM10,ug.m-3,28.46087962962961
2018-05-19,PM2.5,ug.m-3,14.361295180722905
2018-05-20,O3,ug.m-3,76.11063218390805
2018-05-20,PM10,ug.m-3,27.688773148148112
2018-05-20,PM2.5,ug.m-3,18.255120481927708
2018-05-21,O3,ug.m-3,78.7830459770115
2018-05-21,PM10,ug.m-3,15.524418604651167
2018-05-21,PM2.5,ug.m-3,10.841774491682076
2018-05-22,O3,ug.m-3,69.3245227606461
2018-05-22,PM10,ug.m-3,24.6660486674392
2018-05-22,PM2.5,ug.m-3,13.778333333333329
2018-05-23,O3,ug.m-3,64.32040229885058
2018-05-23,PM10,ug.m-3,39.11463414634145
2018-05-23,PM2.5,ug.m-3,25.134138972809627
2018-05-24,O3,ug.m-3,68.3146551724138
2018-05-24,PM10,ug.m-3,29.34551804423744
2018-05-24,PM2.5,ug.m-3,19.427341389728102
2018-05-25,O3,ug.m-3,73.16402877697841
2018-05-25,PM10,ug.m-3,21.685630153121302
2018-05-25,PM2.5,ug.m-3,11.289561270801808
2018-05-26,O3,ug.m-3,76.53448275862068
2018-05-26,PM10,ug.m-3,17.750580046403723
2018-05-26,PM2.5,ug.m-3,9.070658682634738
2018-05-27,O3,ug.m-3,75.37068965517241
2018-05-27,PM10,ug.m-3,16.289651162790648
2018-05-27,PM2.5,ug.m-3,7.676018808777434
2018-05-28,O3,ug.m-3,58.562865497076025
2018-05-28,PM10,ug.m-3,17.925492468134443
2018-05-28,PM2.5,ug.m-3,7.919578313253012
2018-05-29,O3,ug.m-3,47.133620689655174
2018-05-29,PM10,ug.m-3,16.54906542056073
2018-05-29,PM2.5,ug.m-3,7.7483720930232485
2018-05-30,O3,ug.m-3,57.029806259314455
2018-05-30,PM10,ug.m-3,17.681206496519692
2018-05-30,PM2.5,ug.m-3,6.8725880551301675
2018-05-31,O3,ug.m-3,55.389367816091955
2018-05-31,PM10,ug.m-3,17.622732626619527
2018-05-31,PM2.5,ug.m-3,6.276755070202819
2018-06-01,O3,ug.m-3,50.77298850574713
2018-06-01,PM10,ug.m-3,15.908372093023235
2018-06-01,PM2.5,ug.m-3,6.175925925925929
2018-06-02,O3,ug.m-3,55.581896551724135
2018-06-02,PM10,ug.m-3,16.213223140495863
2018-06-02,PM2.5,ug.m-3,7.778322784810129
2018-06-03,O3,ug.m-3,63.1551724137931
2018-06-03,PM10,ug.m-3,14.816209773539928
2018-06-03,PM2.5,ug.m-3,7.480031695721071
2018-06-04,O3,ug.m-3,65.6705035971223
2018-06-04,PM10,ug.m-3,20.503125000000022
2018-06-04,PM2.5,ug.m-3,10.443674698795167
2018-06-05,O3,ug.m-3,52.875
2018-06-05,PM10,ug.m-3,38.295480880648874
2018-06-05,PM2.5,ug.m-3,28.102103559870564
2018-06-06,O3,ug.m-3,39.72941176470588
2018-06-06,PM10,ug.m-3,26.232674418604628
2018-06-06,PM2.5,ug.m-3,18.46967741935481
2018-06-07,O3,ug.m-3,52.867243867243864
2018-06-07,PM10,ug.m-3,17.31725826193394
2018-06-07,PM2.5,ug.m-3,7.000000000000003
2018-06-08,O3,ug.m-3,55.547413793103445
2018-06-08,PM10,ug.m-3,21.890940766550514
2018-06-08,PM2.5,ug.m-3,10.522658610271892
2018-06-09,O3,ug.m-3,64.61191860465117
2018-06-09,PM10,ug.m-3,38.41083627797409
2018-06-09,PM2.5,ug.m-3,25.297404580152694
2018-06-10,O3,ug.m-3,61.54613095238095
2018-06-10,PM10,ug.m-3,34.16469907407407
2018-06-10,PM2.5,ug.m-3,24.240923566879008
2018-06-11,O3,ug.m-3,42.76058394160584
2018-06-11,PM10,ug.m-3,23.813901869158897
2018-06-11,PM2.5,ug.m-3,15.939506172839488
2018-06-12,O3,ug.m-3,54.98268398268398
2018-06-12,PM10,ug.m-3,16.70745562130178
2018-06-12,PM2.5,ug.m-3,9.4348171701113
2018-06-13,O3,ug.m-3,50.36546762589928
2018-06-13,PM10,ug.m-3,18.321990740740745
2018-06-13,PM2.5,ug.m-3,6.5119760479041915
2018-06-14,O3,ug.m-3,42.53757225433526
2018-06-14,PM10,ug.m-3,17.720857473928127
2018-06-14,PM2.5,ug.m-3,7.895658682634723
2018-06-15,O3,ug.m-3,54.10632183908046
2018-06-15,PM10,ug.m-3,17.23403755868546
2018-06-15,PM2.5,ug.m-3,7.229754601226983
2018-06-16,O3,ug.m-3,64.44683908045977
2018-06-16,PM10,ug.m-3,17.625641025641027
2018-06-16,PM2.5,ug.m-3,7.792660550458707
2018-06-17,O3,ug.m-3,59.27442528735632
2018-06-17,PM10,ug.m-3,14.44831199068685
2018-06-17,PM2.5,ug.m-3,6.3714062500000015
2018-06-18,O3,ug.m-3,49.45545977011494
2018-06-18,PM10,ug.m-3,11.957844311377258
2018-06-18,PM2.5,ug.m-3,4.516838487972509
2018-06-19,O3,ug.m-3,35.55331412103747
2018-06-19,PM10,ug.m-3,14.10962861072902
2018-06-19,PM2.5,ug.m-3,4.71596638655462
2018-06-20,O3,ug.m-3,48.375
2018-06-20,PM10,ug.m-3,15.909339975093376
2018-06-20,PM2.5,ug.m-3,6.634188034188021
2018-06-21,O3,ug.m-3,53.416666666666664
2018-06-21,PM10,ug.m-3,20.908751458576383
2018-06-21,PM2.5,ug.m-3,8.598381877022645
2018-06-22,O3,ug.m-3,64.13936781609195
2018-06-22,PM10,ug.m-3,16.005452436194897
2018-06-22,PM2.5,ug.m-3,5.972169811320745
2018-06-23,O3,ug.m-3,68.01149425287356
2018-06-23,PM10,ug.m-3,17.24797219003477
2018-06-23,PM2.5,ug.m-3,7.97891472868218
2018-06-24,O3,ug.m-3,81.43867243867244
2018-06-24,PM10,ug.m-3,16.81055684454758
2018-06-24,PM2.5,ug.m-3,8.61624365482234
2018-06-25,O3,ug.m-3,64.03473227206946
2018-06-25,PM10,ug.m-3,16.68949232585599
2018-06-25,PM2.5,ug.m-3,7.733333333333334
2018-06-26,O3,ug.m-3,81.0316091954023
2018-06-26,PM10,ug.m-3,20.433926453143552
2018-06-26,PM2.5,ug.m-3,8.694520547945203
2018-06-27,O3,ug.m-3,89.44782608695652
2018-06-27,PM10,ug.m-3,24.163213038416767
2018-06-27,PM2.5,ug.m-3,11.755022488755626
2018-06-28,O3,ug.m-3,91.16091954022988
2018-06-28,PM10,ug.m-3,24.68270142180096
2018-06-28,PM2.5,ug.m-3,10.94962630792227
2018-06-29,O3,ug.m-3,104.78879310344827
2018-06-29,PM10,ug.m-3,25.77687165775399
2018-06-29,PM2.5,ug.m-3,11.908941877794325
2018-06-30,O3,ug.m-3,107.2431654676259
2018-06-30,PM10,ug.m-3,24.401073985680153
2018-06-30,PM2.5,ug.m-3,12.938622754491018
2018-07-01,O3,ug.m-3,111.13888888888889
2018-07-01,PM10,ug.m-3,23.077901234567925
2018-07-01,PM2.5,ug.m-3,13.700892857142863
2018-07-02,O3,ug.m-3,100.09281437125749
2018-07-02,PM10,ug.m-3,19.531985294117653
2018-07-02,PM2.5,ug.m-3,9.06011904761906
2018-07-03,O3,ug.m-3,81.03211009174312
2018-07-03,PM10,ug.m-3,16.262227912932143
2018-07-03,PM2.5,ug.m-3,6.855342902711316
2018-07-04,O3,ug.m-3,75.13649425287356
2018-07-04,PM10,ug.m-3,19.14047936085216
2018-07-04,PM2.5,ug.m-3,7.885407066052219
2018-07-05,O3,ug.m-3,76.88321167883211
2018-07-05,PM10,ug.m-3,20.183926031294405
2018-07-05,PM2.5,ug.m-3,10.015525114155258
2018-07-06,O3,ug.m-3,91.01217656012176
2018-07-06,PM10,ug.m-3,24.737538940809973
2018-07-06,PM2.5,ug.m-3,11.964732142857136
2018-07-07,O3,ug.m-3,107.72126436781609
2018-07-07,PM10,ug.m-3,24.93429256594725
2018-07-07,PM2.5,ug.m-3,13.480952380952354
2018-07-08,O3,ug.m-3,108.91235632183908
2018-07-08,PM10,ug.m-3,23.73031746031747
2018-07-08,PM2.5,ug.m-3,14.28407738095238
2018-07-09,O3,ug.m-3,72.62068965517241
2018-07-09,PM10,ug.m-3,22.033867735470935
2018-07-09,PM2.5,ug.m-3,8.406994047619028
2018-07-10,O3,ug.m-3,60.40702781844802
2018-07-10,PM10,ug.m-3,20.849206349206348
2018-07-10,PM2.5,ug.m-3,7.6013493253373445
2018-07-11,O3,ug.m-3,68.07482014388489
2018-07-11,PM10,ug.m-3,23.05159386068475
2018-07-11,PM2.5,ug.m-3,9.909253731343282
2018-07-12,O3,ug.m-3,74.77155172413794
2018-07-12,PM10,ug.m-3,28.802864259028638
2018-07-12,PM2.5,ug.m-3,12.340476190476192
2018-07-13,O3,ug.m-3,82.68162083936325
2018-07-13,PM10,ug.m-3,29.64809069212418
2018-07-13,PM2.5,ug.m-3,13.3833082706767
2018-07-14,O3,ug.m-3,97.29885057471265
2018-07-14,PM10,ug.m-3,27.201967592592588
2018-07-14,PM2.5,ug.m-3,15.665178571428577
2018-07-15,O3,ug.m-3,102.69653179190752
2018-07-15,PM10,ug.m-3,24.426137689614983
2018-07-15,PM2.5,ug.m-3,12.570938897168405
2018-07-16,O3,ug.m-3,93.11637931034483
2018-07-16,PM10,ug.m-3,29.62199519230772
2018-07-16,PM2.5,ug.m-3,12.17405159332322
2018-07-17,O3,ug.m-3,64.77729885057471
2018-07-17,PM10,ug.m-3,21.15925373134328
2018-07-17,PM2.5,ug.m-3,7.191573926868035
2018-07-18,O3,ug.m-3,77.40517241379311
2018-07-18,PM10,ug.m-3,24.300566572237972
2018-07-18,PM2.5,ug.m-3,6.092006802721092
2018-07-19,O3,ug.m-3,94.52873563218391
2018-07-19,PM10,ug.m-3,27.438235294117607
2018-07-19,PM2.5,ug.m-3,8.451863857374388
2018-07-20,O3,ug.m-3,76.39682539682539
2018-07-20,PM10,ug.m-3,17.46057692307692
2018-07-20,PM2.5,ug.m-3,8.26057401812688
2018-07-21,O3,ug.m-3,71.91954022988506
2018-07-21,PM10,ug.m-3,21.930162412993035
2018-07-21,PM2.5,ug.m-3,10.624255952380954
2018-07-22,O3,ug.m-3,87.95545977011494
2018-07-22,PM10,ug.m-3,20.771296296296278
2018-07-22,PM2.5,ug.m-3,13.711755952380972
2018-07-23,O3,ug.m-3,102.30747126436782
2018-07-23,PM10,ug.m-3,26.837354988399046
2018-07-23,PM2.5,ug.m-3,13.263988095238114
2018-07-24,O3,ug.m-3,92.4178674351585
2018-07-24,PM10,ug.m-3,28.30185830429732
2018-07-24,PM2.5,ug.m-3,12.362742175856921
2018-07-25,O3,ug.m-3,100.22413793103448
2018-07-25,PM10,ug.m-3,34.01929611650487
2018-07-25,PM2.5,ug.m-3,13.168057784911714
2018-07-26,O3,ug.m-3,118.8446455505279
2018-07-26,PM10,ug.m-3,35.63203883495137
2018-07-26,PM2.5,ug.m-3,17.12395833333333
2018-07-27,O3,ug.m-3,94.7183908045977
2018-07-27,PM10,ug.m-3,34.13032104637339
2018-07-27,PM2.5,ug.m-3,14.418590704647686
2018-07-28,O3,ug.m-3,60.69396551724138
2018-07-28,PM10,ug.m-3,17.858101851851867
2018-07-28,PM2.5,ug.m-3,7.343666169895676
2018-07-29,O3,ug.m-3,58.85344827586207
2018-07-29,PM10,ug.m-3,16.378654292343395
2018-07-29,PM2.5,ug.m-3,6.1273809523809515
2018-07-30,O3,ug.m-3,45.299418604651166
2018-07-30,PM10,ug.m-3,15.622531939605125
2018-07-30,PM2.5,ug.m-3,4.6111607142857185
2018-07-31,O3,ug.m-3,52.74927536231884
2018-07-31,PM10,ug.m-3,14.986226851851816
2018-07-31,PM2.5,ug.m-3,4.4727272727272736
2018-08-01,O3,ug.m-3,66.96120689655173
2018-08-01,PM10,ug.m-3,17.89716981132078
2018-08-01,PM2.5,ug.m-3,5.461194029850762
2018-08-02,O3,ug.m-3,91.29597701149426
2018-08-02,PM10,ug.m-3,23.088290398126496
2018-08-02,PM2.5,ug.m-3,8.899404761904774
2018-08-03,O3,ug.m-3,125.47186147186147
2018-08-03,PM10,ug.m-3,30.091774383078683
2018-08-03,PM2.5,ug.m-3,12.863839285714288
2018-08-04,O3,ug.m-3,109.62931034482759
2018-08-04,PM10,ug.m-3,20.394880952380905
2018-08-04,PM2.5,ug.m-3,8.316199376947042
2018-08-05,O3,ug.m-3,77.91091954022988
2018-08-05,PM10,ug.m-3,15.211793020457328
2018-08-05,PM2.5,ug.m-3,8.271385083713847
2018-08-06,O3,ug.m-3,91.90791366906475
2018-08-06,PM10,ug.m-3,22.569700598802395
2018-08-06,PM2.5,ug.m-3,6.879017857142835
2018-08-07,O3,ug.m-3,99.9382183908046
2018-08-07,PM10,ug.m-3,33.943162393162446
2018-08-07,PM2.5,ug.m-3,11.722188449848023
2018-08-08,O3,ug.m-3,68.18649045521292
2018-08-08,PM10,ug.m-3,21.20358126721763
2018-08-08,PM2.5,ug.m-3,6.109323308270682
2018-08-09,O3,ug.m-3,47.25431034482759
2018-08-09,PM10,ug.m-3,13.245611866501866
2018-08-09,PM2.5,ug.m-3,5.887910447761196
2018-08-10,O3,ug.m-3,48.11350574712644
2018-08-10,PM10,ug.m-3,12.077937649880068
2018-08-10,PM2.5,ug.m-3,4.688041853512704
2018-08-11,O3,ug.m-3,53.145953757225435
2018-08-11,PM10,ug.m-3,9.779404761904772
2018-08-11,PM2.5,ug.m-3,4.384821428571429
2018-08-12,O3,ug.m-3,67.84770114942529
2018-08-12,PM10,ug.m-3,10.913690476190498
2018-08-12,PM2.5,ug.m-3,5.1613095238095354
2018-08-13,O3,ug.m-3,45.57856093979442
2018-08-13,PM10,ug.m-3,11.847037914691938
2018-08-13,PM2.5,ug.m-3,4.6880733944954205
2018-08-14,O3,ug.m-3,49.025862068965516
2018-08-14,PM10,ug.m-3,15.345165394402038
2018-08-14,PM2.5,ug.m-3,5.265451388888883
2018-08-15,O3,ug.m-3,50.229885057471265
2018-08-15,PM10,ug.m-3,11.48119047619048
2018-08-15,PM2.5,ug.m-3,5.484775641025641
2018-08-16,O3,ug.m-3,54.34770114942529
2018-08-16,PM10,ug.m-3,16.83958837772397
2018-08-16,PM2.5,ug.m-3,6.808652246256235
2018-08-17,O3,ug.m-3,58.17985611510792
2018-08-17,PM10,ug.m-3,14.45622775800713
2018-08-17,PM2.5,ug.m-3,6.019314641744539
2018-08-18,O3,ug.m-3,51.329496402877695
2018-08-18,PM10,ug.m-3,14.824709976798149
2018-08-18,PM2.5,ug.m-3,6.03139880952381
2018-08-19,O3,ug.m-3,48.57787481804949
2018-08-19,PM10,ug.m-3,16.78397212543552
2018-08-19,PM2.5,ug.m-3,8.489418777943374
2018-08-20,O3,ug.m-3,37.710682492581604
2018-08-20,PM10,ug.m-3,11.59523255813953
2018-08-20,PM2.5,ug.m-3,3.8982089552238746
2018-08-21,O3,ug.m-3,40.79568345323741
2018-08-21,PM10,ug.m-3,14.812075029308316
2018-08-21,PM2.5,ug.m-3,5.568749999999999
2018-08-22,O3,ug.m-3,52.70028818443804
2018-08-22,PM10,ug.m-3,19.169444444444455
2018-08-22,PM2.5,ug.m-3,6.63080357142857
2018-08-23,O3,ug.m-3,50.46685878962536
2018-08-23,PM10,ug.m-3,20.60504694835681
2018-08-23,PM2.5,ug.m-3,7.165573770491796
2018-08-24,O3,ug.m-3,51.525862068965516
2018-08-24,PM10,ug.m-3,17.521219226260236
2018-08-24,PM2.5,ug.m-3,5.621493902439023
2018-08-25,O3,ug.m-3,55.70402298850575
2018-08-25,PM10,ug.m-3,9.17386231038507
2018-08-25,PM2.5,ug.m-3,3.7397321428571386
2018-08-26,O3,ug.m-3,53.23419540229885
2018-08-26,PM10,ug.m-3,10.523488372093016
2018-08-26,PM2.5,ug.m-3,4.738244047619044
2018-08-27,O3,ug.m-3,56.18299711815562
2018-08-27,PM10,ug.m-3,15.900118063754391
2018-08-27,PM2.5,ug.m-3,6.342152466367714
2018-08-28,O3,ug.m-3,60.98994252873563
2018-08-28,PM10,ug.m-3,24.436860465116258
2018-08-28,PM2.5,ug.m-3,12.221641791044762
2018-08-29,O3,ug.m-3,52.8757225433526
2018-08-29,PM10,ug.m-3,15.72056737588655
2018-08-29,PM2.5,ug.m-3,8.519936204146735
2018-08-30,O3,ug.m-3,45.0463768115942
2018-08-30,PM10,ug.m-3,16.41988372093022
2018-08-30,PM2.5,ug.m-3,7.796875000000005
2018-08-31,O3,ug.m-3,55.86868686868687
2018-08-31,PM10,ug.m-3,16.603608847497107
2018-08-31,PM2.5,ug.m-3,8.965922619047628
2018-09-01,O3,ug.m-3,56.27298850574713
2018-09-01,PM10,ug.m-3,15.210300925925928
2018-09-01,PM2.5,ug.m-3,7.435565476190465
2018-09-02,O3,ug.m-3,65.51436781609195
2018-09-02,PM10,ug.m-3,15.015133876600705
2018-09-02,PM2.5,ug.m-3,7.685119047619047
2018-09-03,O3,ug.m-3,69.5635838150289
2018-09-03,PM10,ug.m-3,21.22094907407405
2018-09-03,PM2.5,ug.m-3,9.40297619047619
2018-09-04,O3,ug.m-3,58.48840579710145
2018-09-04,PM10,ug.m-3,23.880545670225388
2018-09-04,PM2.5,ug.m-3,11.039421613394218
2018-09-05,O3,ug.m-3,67.19252873563218
2018-09-05,PM10,ug.m-3,27.637425506555427
2018-09-05,PM2.5,ug.m-3,14.835802469135812
2018-09-06,O3,ug.m-3,72.04040404040404
2018-09-06,PM10,ug.m-3,20.65685814771396
